user_id,parent_asin,rating,timestamp,history
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B089D16BWJ,5.0,1617938762789,B08DNCR582 B087J3H22J B08DK5D9J5 B08GMC48QF
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08PVH18Z6,5.0,1619750642928,B08DNCR582 B087J3H22J B08DK5D9J5 B08GMC48QF B089D16BWJ
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08QVJ4NVD,5.0,1620370747167,B08DNCR582 B087J3H22J B08DK5D9J5 B08GMC48QF B089D16BWJ B08PVH18Z6
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08NTD1NM1,5.0,1620372579752,B08DNCR582 B087J3H22J B08DK5D9J5 B08GMC48QF B089D16BWJ B08PVH18Z6 B08QVJ4NVD
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B07YV9J2YZ,5.0,1621403057024,B08DNCR582 B087J3H22J B08DK5D9J5 B08GMC48QF B089D16BWJ B08PVH18Z6 B08QVJ4NVD B08NTD1NM1
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B07T4LKC4D,5.0,1622709303037,B08DNCR582 B087J3H22J B08DK5D9J5 B08GMC48QF B089D16BWJ B08PVH18Z6 B08QVJ4NVD B08NTD1NM1 B07YV9J2YZ
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B07PBWVV5K,5.0,1622958199356,B08DNCR582 B087J3H22J B08DK5D9J5 B08GMC48QF B089D16BWJ B08PVH18Z6 B08QVJ4NVD B08NTD1NM1 B07YV9J2YZ B07T4LKC4D
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B0895XPZNT,5.0,1624506355179,B08DNCR582 B087J3H22J B08DK5D9J5 B08GMC48QF B089D16BWJ B08PVH18Z6 B08QVJ4NVD B08NTD1NM1 B07YV9J2YZ B07T4LKC4D B07PBWVV5K
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B086N2SY91,5.0,1626167764982,B08DNCR582 B087J3H22J B08DK5D9J5 B08GMC48QF B089D16BWJ B08PVH18Z6 B08QVJ4NVD B08NTD1NM1 B07YV9J2YZ B07T4LKC4D B07PBWVV5K B0895XPZNT
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B086Q2J3F2,5.0,1626437479061,B08DNCR582 B087J3H22J B08DK5D9J5 B08GMC48QF B089D16BWJ B08PVH18Z6 B08QVJ4NVD B08NTD1NM1 B07YV9J2YZ B07T4LKC4D B07PBWVV5K B0895XPZNT B086N2SY91
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08MT8L5ZL,4.0,1627589318684,B08DNCR582 B087J3H22J B08DK5D9J5 B08GMC48QF B089D16BWJ B08PVH18Z6 B08QVJ4NVD B08NTD1NM1 B07YV9J2YZ B07T4LKC4D B07PBWVV5K B0895XPZNT B086N2SY91 B086Q2J3F2
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B0977LVHF8,4.0,1629939140301,B08DNCR582 B087J3H22J B08DK5D9J5 B08GMC48QF B089D16BWJ B08PVH18Z6 B08QVJ4NVD B08NTD1NM1 B07YV9J2YZ B07T4LKC4D B07PBWVV5K B0895XPZNT B086N2SY91 B086Q2J3F2 B08MT8L5ZL
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B0994HWXVV,5.0,1629942285634,B08DNCR582 B087J3H22J B08DK5D9J5 B08GMC48QF B089D16BWJ B08PVH18Z6 B08QVJ4NVD B08NTD1NM1 B07YV9J2YZ B07T4LKC4D B07PBWVV5K B0895XPZNT B086N2SY91 B086Q2J3F2 B08MT8L5ZL B0977LVHF8
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08K2V6WGH,3.0,1633503182908,B08DNCR582 B087J3H22J B08DK5D9J5 B08GMC48QF B089D16BWJ B08PVH18Z6 B08QVJ4NVD B08NTD1NM1 B07YV9J2YZ B07T4LKC4D B07PBWVV5K B0895XPZNT B086N2SY91 B086Q2J3F2 B08MT8L5ZL B0977LVHF8 B0994HWXVV
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B095C1WF44,5.0,1634185262222,B08DNCR582 B087J3H22J B08DK5D9J5 B08GMC48QF B089D16BWJ B08PVH18Z6 B08QVJ4NVD B08NTD1NM1 B07YV9J2YZ B07T4LKC4D B07PBWVV5K B0895XPZNT B086N2SY91 B086Q2J3F2 B08MT8L5ZL B0977LVHF8 B0994HWXVV B08K2V6WGH
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08HDG9F44,4.0,1635812761260,B08DNCR582 B087J3H22J B08DK5D9J5 B08GMC48QF B089D16BWJ B08PVH18Z6 B08QVJ4NVD B08NTD1NM1 B07YV9J2YZ B07T4LKC4D B07PBWVV5K B0895XPZNT B086N2SY91 B086Q2J3F2 B08MT8L5ZL B0977LVHF8 B0994HWXVV B08K2V6WGH B095C1WF44
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B084WP4XS8,5.0,1636571530147,B08DNCR582 B087J3H22J B08DK5D9J5 B08GMC48QF B089D16BWJ B08PVH18Z6 B08QVJ4NVD B08NTD1NM1 B07YV9J2YZ B07T4LKC4D B07PBWVV5K B0895XPZNT B086N2SY91 B086Q2J3F2 B08MT8L5ZL B0977LVHF8 B0994HWXVV B08K2V6WGH B095C1WF44 B08HDG9F44
AGLW4RPFGBKWE3FBZBEP2JWUIOCA,B088LWRYJC,4.0,1596528420682,
AGLW4RPFGBKWE3FBZBEP2JWUIOCA,B0BC273JJR,2.0,1596965574088,B088LWRYJC
AGLW4RPFGBKWE3FBZBEP2JWUIOCA,B085RQKWNF,4.0,1596966237071,B088LWRYJC B0BC273JJR
AGLW4RPFGBKWE3FBZBEP2JWUIOCA,B087G54FLM,3.0,1597208143749,B088LWRYJC B0BC273JJR B085RQKWNF
AGOLMT3QETKYNESRYKBA6D7XXS7A,B086ST4W1C,5.0,1595394059866,
AGOLMT3QETKYNESRYKBA6D7XXS7A,B088FBNQXW,5.0,1595686567246,B086ST4W1C
AGOLMT3QETKYNESRYKBA6D7XXS7A,B087Z9X39L,4.0,1595692418822,B086ST4W1C B088FBNQXW
AGOLMT3QETKYNESRYKBA6D7XXS7A,B086GST51S,5.0,1597806333644,B086ST4W1C B088FBNQXW B087Z9X39L
AGOLMT3QETKYNESRYKBA6D7XXS7A,B086SSHLWT,5.0,1598146586433,B086ST4W1C B088FBNQXW B087Z9X39L B086GST51S
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08F7877DC,5.0,1598411337788,B086ST4W1C B088FBNQXW B087Z9X39L B086GST51S B086SSHLWT
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08GC5GSNG,5.0,1599617547879,B086ST4W1C B088FBNQXW B087Z9X39L B086GST51S B086SSHLWT B08F7877DC
AGOLMT3QETKYNESRYKBA6D7XXS7A,B0842BXM5M,5.0,1603421336961,B086ST4W1C B088FBNQXW B087Z9X39L B086GST51S B086SSHLWT B08F7877DC B08GC5GSNG
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08L6GXY2S,5.0,1605473188430,B086ST4W1C B088FBNQXW B087Z9X39L B086GST51S B086SSHLWT B08F7877DC B08GC5GSNG B0842BXM5M
AGOLMT3QETKYNESRYKBA6D7XXS7A,B086MN4SRX,5.0,1606065261859,B086ST4W1C B088FBNQXW B087Z9X39L B086GST51S B086SSHLWT B08F7877DC B08GC5GSNG B0842BXM5M B08L6GXY2S
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08J7R5HHX,5.0,1606098057252,B086ST4W1C B088FBNQXW B087Z9X39L B086GST51S B086SSHLWT B08F7877DC B08GC5GSNG B0842BXM5M B08L6GXY2S B086MN4SRX
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08G4Y4SFV,5.0,1606098386175,B086ST4W1C B088FBNQXW B087Z9X39L B086GST51S B086SSHLWT B08F7877DC B08GC5GSNG B0842BXM5M B08L6GXY2S B086MN4SRX B08J7R5HHX
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08HZ5Y8RY,5.0,1607368391375,B086ST4W1C B088FBNQXW B087Z9X39L B086GST51S B086SSHLWT B08F7877DC B08GC5GSNG B0842BXM5M B08L6GXY2S B086MN4SRX B08J7R5HHX B08G4Y4SFV
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08CVTNQP1,5.0,1609784809760,B086ST4W1C B088FBNQXW B087Z9X39L B086GST51S B086SSHLWT B08F7877DC B08GC5GSNG B0842BXM5M B08L6GXY2S B086MN4SRX B08J7R5HHX B08G4Y4SFV B08HZ5Y8RY
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08L3J4FB9,5.0,1609952447500,B086ST4W1C B088FBNQXW B087Z9X39L B086GST51S B086SSHLWT B08F7877DC B08GC5GSNG B0842BXM5M B08L6GXY2S B086MN4SRX B08J7R5HHX B08G4Y4SFV B08HZ5Y8RY B08CVTNQP1
AGOLMT3QETKYNESRYKBA6D7XXS7A,B07SY7WPS4,5.0,1612040209578,B086ST4W1C B088FBNQXW B087Z9X39L B086GST51S B086SSHLWT B08F7877DC B08GC5GSNG B0842BXM5M B08L6GXY2S B086MN4SRX B08J7R5HHX B08G4Y4SFV B08HZ5Y8RY B08CVTNQP1 B08L3J4FB9
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08NC4378M,5.0,1616857067159,B086ST4W1C B088FBNQXW B087Z9X39L B086GST51S B086SSHLWT B08F7877DC B08GC5GSNG B0842BXM5M B08L6GXY2S B086MN4SRX B08J7R5HHX B08G4Y4SFV B08HZ5Y8RY B08CVTNQP1 B08L3J4FB9 B07SY7WPS4
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08MRRNL18,5.0,1619372873262,B086ST4W1C B088FBNQXW B087Z9X39L B086GST51S B086SSHLWT B08F7877DC B08GC5GSNG B0842BXM5M B08L6GXY2S B086MN4SRX B08J7R5HHX B08G4Y4SFV B08HZ5Y8RY B08CVTNQP1 B08L3J4FB9 B07SY7WPS4 B08NC4378M
AGOLMT3QETKYNESRYKBA6D7XXS7A,B086N2SY91,4.0,1625765781556,B086ST4W1C B088FBNQXW B087Z9X39L B086GST51S B086SSHLWT B08F7877DC B08GC5GSNG B0842BXM5M B08L6GXY2S B086MN4SRX B08J7R5HHX B08G4Y4SFV B08HZ5Y8RY B08CVTNQP1 B08L3J4FB9 B07SY7WPS4 B08NC4378M B08MRRNL18
AGOLMT3QETKYNESRYKBA6D7XXS7A,B09BJM95J7,5.0,1633025205710,B086ST4W1C B088FBNQXW B087Z9X39L B086GST51S B086SSHLWT B08F7877DC B08GC5GSNG B0842BXM5M B08L6GXY2S B086MN4SRX B08J7R5HHX B08G4Y4SFV B08HZ5Y8RY B08CVTNQP1 B08L3J4FB9 B07SY7WPS4 B08NC4378M B08MRRNL18 B086N2SY91
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08TB3DZ1D,5.0,1641844092001,B086ST4W1C B088FBNQXW B087Z9X39L B086GST51S B086SSHLWT B08F7877DC B08GC5GSNG B0842BXM5M B08L6GXY2S B086MN4SRX B08J7R5HHX B08G4Y4SFV B08HZ5Y8RY B08CVTNQP1 B08L3J4FB9 B07SY7WPS4 B08NC4378M B08MRRNL18 B086N2SY91 B09BJM95J7
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B07J3GH1W1,4.0,1545397523659,
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B07HN1L8NQ,4.0,1551359821715,B07J3GH1W1
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B088X2WPTX,5.0,1597524982167,B07J3GH1W1 B07HN1L8NQ
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B089CSF11Y,4.0,1598137641304,B07J3GH1W1 B07HN1L8NQ B088X2WPTX
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B086MN4SRX,5.0,1598994764358,B07J3GH1W1 B07HN1L8NQ B088X2WPTX B089CSF11Y
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B089ZQ8Y95,5.0,1600357392304,B07J3GH1W1 B07HN1L8NQ B088X2WPTX B089CSF11Y B086MN4SRX
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B00O2FGBJS,4.0,1601391749747,B07J3GH1W1 B07HN1L8NQ B088X2WPTX B089CSF11Y B086MN4SRX B089ZQ8Y95
AGC7QCUXJISMEA6RKUGWBKYFA3EA,B0914JBBTV,5.0,1596153327651,
AGC7QCUXJISMEA6RKUGWBKYFA3EA,B07FP2C8N8,5.0,1602257403726,B0914JBBTV
AGC7QCUXJISMEA6RKUGWBKYFA3EA,B08YJV9YL2,5.0,1605485226669,B0914JBBTV B07FP2C8N8
AGC7QCUXJISMEA6RKUGWBKYFA3EA,B08DK4NDM3,5.0,1605707373802,B0914JBBTV B07FP2C8N8 B08YJV9YL2
AGC7QCUXJISMEA6RKUGWBKYFA3EA,B08GS1G9BH,5.0,1605925021327,B0914JBBTV B07FP2C8N8 B08YJV9YL2 B08DK4NDM3
AEODUUL6REW3PW2ZGFREKGWBYUZA,B0837K9W6P,5.0,1580787889903,
AEODUUL6REW3PW2ZGFREKGWBYUZA,B07SW7D6ZR,5.0,1581012877697,B0837K9W6P
AEODUUL6REW3PW2ZGFREKGWBYUZA,B082VKPJV5,5.0,1581192014601,B0837K9W6P B07SW7D6ZR
AEODUUL6REW3PW2ZGFREKGWBYUZA,B07X8W7GJZ,5.0,1581966867172,B0837K9W6P B07SW7D6ZR B082VKPJV5
AEODUUL6REW3PW2ZGFREKGWBYUZA,B082VYX7G8,5.0,1595653036161,B0837K9W6P B07SW7D6ZR B082VKPJV5 B07X8W7GJZ
AEODUUL6REW3PW2ZGFREKGWBYUZA,B088NVJSJT,4.0,1595660760057,B0837K9W6P B07SW7D6ZR B082VKPJV5 B07X8W7GJZ B082VYX7G8
AEODUUL6REW3PW2ZGFREKGWBYUZA,B0BC273JJR,4.0,1595832366906,B0837K9W6P B07SW7D6ZR B082VKPJV5 B07X8W7GJZ B082VYX7G8 B088NVJSJT
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08BRS98SF,5.0,1595909961384,B0837K9W6P B07SW7D6ZR B082VKPJV5 B07X8W7GJZ B082VYX7G8 B088NVJSJT B0BC273JJR
AEODUUL6REW3PW2ZGFREKGWBYUZA,B085QDWHQJ,4.0,1598161058164,B0837K9W6P B07SW7D6ZR B082VKPJV5 B07X8W7GJZ B082VYX7G8 B088NVJSJT B0BC273JJR B08BRS98SF
AEODUUL6REW3PW2ZGFREKGWBYUZA,B086W18W1W,5.0,1598161902542,B0837K9W6P B07SW7D6ZR B082VKPJV5 B07X8W7GJZ B082VYX7G8 B088NVJSJT B0BC273JJR B08BRS98SF B085QDWHQJ
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08BXVJMRY,4.0,1601738589064,B0837K9W6P B07SW7D6ZR B082VKPJV5 B07X8W7GJZ B082VYX7G8 B088NVJSJT B0BC273JJR B08BRS98SF B085QDWHQJ B086W18W1W
AEODUUL6REW3PW2ZGFREKGWBYUZA,B088LPYXNQ,2.0,1602384881486,B0837K9W6P B07SW7D6ZR B082VKPJV5 B07X8W7GJZ B082VYX7G8 B088NVJSJT B0BC273JJR B08BRS98SF B085QDWHQJ B086W18W1W B08BXVJMRY
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08DRBZNZJ,4.0,1603654701424,B0837K9W6P B07SW7D6ZR B082VKPJV5 B07X8W7GJZ B082VYX7G8 B088NVJSJT B0BC273JJR B08BRS98SF B085QDWHQJ B086W18W1W B08BXVJMRY B088LPYXNQ
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08B3TCMSQ,5.0,1605896146903,B0837K9W6P B07SW7D6ZR B082VKPJV5 B07X8W7GJZ B082VYX7G8 B088NVJSJT B0BC273JJR B08BRS98SF B085QDWHQJ B086W18W1W B08BXVJMRY B088LPYXNQ B08DRBZNZJ
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08C72C56Z,5.0,1607206429668,B0837K9W6P B07SW7D6ZR B082VKPJV5 B07X8W7GJZ B082VYX7G8 B088NVJSJT B0BC273JJR B08BRS98SF B085QDWHQJ B086W18W1W B08BXVJMRY B088LPYXNQ B08DRBZNZJ B08B3TCMSQ
AEODUUL6REW3PW2ZGFREKGWBYUZA,B088TXBCB5,5.0,1612373312738,B0837K9W6P B07SW7D6ZR B082VKPJV5 B07X8W7GJZ B082VYX7G8 B088NVJSJT B0BC273JJR B08BRS98SF B085QDWHQJ B086W18W1W B08BXVJMRY B088LPYXNQ B08DRBZNZJ B08B3TCMSQ B08C72C56Z
AFY3DF5ZXFAWH5ADLZPJYCW2IM2Q,B087D7MVHB,5.0,1592490290849,
AFY3DF5ZXFAWH5ADLZPJYCW2IM2Q,B087GD4BJ1,4.0,1593446244710,B087D7MVHB
AFY3DF5ZXFAWH5ADLZPJYCW2IM2Q,B07DFNPVSF,5.0,1598566625667,B087D7MVHB B087GD4BJ1
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B089R7S73D,3.0,1598559204579,
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B081D2R47W,3.0,1600086458543,B089R7S73D
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B087ZQK2G8,3.0,1600100960642,B089R7S73D B081D2R47W
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B08BF4BKKM,4.0,1601079378337,B089R7S73D B081D2R47W B087ZQK2G8
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B0841WQNNZ,5.0,1604545336317,B089R7S73D B081D2R47W B087ZQK2G8 B08BF4BKKM
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B08G5YVHQP,4.0,1605147612884,B089R7S73D B081D2R47W B087ZQK2G8 B08BF4BKKM B0841WQNNZ
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B08NTD1NM1,4.0,1612042902251,B089R7S73D B081D2R47W B087ZQK2G8 B08BF4BKKM B0841WQNNZ B08G5YVHQP
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B08CVTNQP1,5.0,1612045529856,B089R7S73D B081D2R47W B087ZQK2G8 B08BF4BKKM B0841WQNNZ B08G5YVHQP B08NTD1NM1
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08CL46XNM,5.0,1599444961716,
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08J7R5HHX,5.0,1605811984397,B08CL46XNM
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B087PJ121M,5.0,1607565047867,B08CL46XNM B08J7R5HHX
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08DKFV9SR,5.0,1607774049555,B08CL46XNM B08J7R5HHX B087PJ121M
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08QFGV5ZQ,5.0,1609632695631,B08CL46XNM B08J7R5HHX B087PJ121M B08DKFV9SR
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08HQSK576,4.0,1609632905389,B08CL46XNM B08J7R5HHX B087PJ121M B08DKFV9SR B08QFGV5ZQ
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08KWN77LW,5.0,1611982089300,B08CL46XNM B08J7R5HHX B087PJ121M B08DKFV9SR B08QFGV5ZQ B08HQSK576
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B086Q2J3F2,5.0,1612479978579,B08CL46XNM B08J7R5HHX B087PJ121M B08DKFV9SR B08QFGV5ZQ B08HQSK576 B08KWN77LW
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08LG68MGH,4.0,1613342275722,B08CL46XNM B08J7R5HHX B087PJ121M B08DKFV9SR B08QFGV5ZQ B08HQSK576 B08KWN77LW B086Q2J3F2
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08RQZ3F3L,5.0,1614014768954,B08CL46XNM B08J7R5HHX B087PJ121M B08DKFV9SR B08QFGV5ZQ B08HQSK576 B08KWN77LW B086Q2J3F2 B08LG68MGH
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08S2LYN64,5.0,1617192491769,B08CL46XNM B08J7R5HHX B087PJ121M B08DKFV9SR B08QFGV5ZQ B08HQSK576 B08KWN77LW B086Q2J3F2 B08LG68MGH B08RQZ3F3L
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B07FPS2VFK,3.0,1620216712347,B08CL46XNM B08J7R5HHX B087PJ121M B08DKFV9SR B08QFGV5ZQ B08HQSK576 B08KWN77LW B086Q2J3F2 B08LG68MGH B08RQZ3F3L B08S2LYN64
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08PLFZB89,5.0,1620414476481,B08CL46XNM B08J7R5HHX B087PJ121M B08DKFV9SR B08QFGV5ZQ B08HQSK576 B08KWN77LW B086Q2J3F2 B08LG68MGH B08RQZ3F3L B08S2LYN64 B07FPS2VFK
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B085RS26YH,5.0,1628423856260,B08CL46XNM B08J7R5HHX B087PJ121M B08DKFV9SR B08QFGV5ZQ B08HQSK576 B08KWN77LW B086Q2J3F2 B08LG68MGH B08RQZ3F3L B08S2LYN64 B07FPS2VFK B08PLFZB89
AEZUL3R34WWAORYARPTJG2X6KC5Q_1,B08P5579KC,3.0,1623812153483,
AEZUL3R34WWAORYARPTJG2X6KC5Q_1,B08T7GPT1D,2.0,1627757097231,B08P5579KC
AEZUL3R34WWAORYARPTJG2X6KC5Q_1,B09671G4KH,5.0,1629537832933,B08P5579KC B08T7GPT1D
AGQVYRFKX6G5VO65RHQ7UZKGSTKQ,B085ZRVDKP,5.0,1596061224033,
AGQVYRFKX6G5VO65RHQ7UZKGSTKQ,B089QR2Y5B,5.0,1596583080291,B085ZRVDKP
AGQVYRFKX6G5VO65RHQ7UZKGSTKQ,B08BFH35VX,5.0,1598500070635,B085ZRVDKP B089QR2Y5B
AGQVYRFKX6G5VO65RHQ7UZKGSTKQ,B089YGZZYP,4.0,1601999494436,B085ZRVDKP B089QR2Y5B B08BFH35VX
AGQVYRFKX6G5VO65RHQ7UZKGSTKQ,B08L6GXY2S,4.0,1605395801770,B085ZRVDKP B089QR2Y5B B08BFH35VX B089YGZZYP
AGQVYRFKX6G5VO65RHQ7UZKGSTKQ,B0876VC4KM,5.0,1608623333464,B085ZRVDKP B089QR2Y5B B08BFH35VX B089YGZZYP B08L6GXY2S
AEV4UO43YIZXLNB4E64KWRJ3ACXQ,B015A5DGG4,5.0,1592673577808,
AEV4UO43YIZXLNB4E64KWRJ3ACXQ,B08C24Q6LB,5.0,1596341047413,B015A5DGG4
AEV4UO43YIZXLNB4E64KWRJ3ACXQ,B086SSHLWT,5.0,1596341211575,B015A5DGG4 B08C24Q6LB
AEV4UO43YIZXLNB4E64KWRJ3ACXQ,B08B3SJNL5,5.0,1596390271766,B015A5DGG4 B08C24Q6LB B086SSHLWT
AEV4UO43YIZXLNB4E64KWRJ3ACXQ,B089QR2Y5B,5.0,1597541635382,B015A5DGG4 B08C24Q6LB B086SSHLWT B08B3SJNL5
AEV4UO43YIZXLNB4E64KWRJ3ACXQ,B088ZVSLYP,5.0,1603655894543,B015A5DGG4 B08C24Q6LB B086SSHLWT B08B3SJNL5 B089QR2Y5B
AEV4UO43YIZXLNB4E64KWRJ3ACXQ,B08BS3WDPJ,5.0,1608582682445,B015A5DGG4 B08C24Q6LB B086SSHLWT B08B3SJNL5 B089QR2Y5B B088ZVSLYP
AEV4UO43YIZXLNB4E64KWRJ3ACXQ,B086GST51S,5.0,1610074908720,B015A5DGG4 B08C24Q6LB B086SSHLWT B08B3SJNL5 B089QR2Y5B B088ZVSLYP B08BS3WDPJ
AEV4UO43YIZXLNB4E64KWRJ3ACXQ,B08HQSK576,5.0,1612134813733,B015A5DGG4 B08C24Q6LB B086SSHLWT B08B3SJNL5 B089QR2Y5B B088ZVSLYP B08BS3WDPJ B086GST51S
AEV4UO43YIZXLNB4E64KWRJ3ACXQ,B0895XPZNT,5.0,1613327373303,B015A5DGG4 B08C24Q6LB B086SSHLWT B08B3SJNL5 B089QR2Y5B B088ZVSLYP B08BS3WDPJ B086GST51S B08HQSK576
AEV4UO43YIZXLNB4E64KWRJ3ACXQ,B07YV9J2YZ,5.0,1613795718753,B015A5DGG4 B08C24Q6LB B086SSHLWT B08B3SJNL5 B089QR2Y5B B088ZVSLYP B08BS3WDPJ B086GST51S B08HQSK576 B0895XPZNT
AEV4UO43YIZXLNB4E64KWRJ3ACXQ,B08XJWLLKQ,4.0,1619916033214,B015A5DGG4 B08C24Q6LB B086SSHLWT B08B3SJNL5 B089QR2Y5B B088ZVSLYP B08BS3WDPJ B086GST51S B08HQSK576 B0895XPZNT B07YV9J2YZ
AEBWGXGGL3Q5DSTMUQSTVUJDWSMA,B07SW7D6ZR,4.0,1580930054898,
AEBWGXGGL3Q5DSTMUQSTVUJDWSMA,B0BTJ6SYKB,5.0,1595869470525,B07SW7D6ZR
AEBWGXGGL3Q5DSTMUQSTVUJDWSMA,B0B2L218H2,5.0,1605472767280,B07SW7D6ZR B0BTJ6SYKB
AEBWGXGGL3Q5DSTMUQSTVUJDWSMA,B08GMC48QF,5.0,1612047959088,B07SW7D6ZR B0BTJ6SYKB B0B2L218H2
AGLIUT3VWAE7UEZHWVHNLDTBOAEQ,B081632HX6,5.0,1579320083415,
AGLIUT3VWAE7UEZHWVHNLDTBOAEQ,B07WNBZQGT,4.0,1581992104379,B081632HX6
AGLIUT3VWAE7UEZHWVHNLDTBOAEQ,B07PHWX88W,5.0,1586076772113,B081632HX6 B07WNBZQGT
AGLIUT3VWAE7UEZHWVHNLDTBOAEQ,B07M9D3WYW,5.0,1593822367461,B081632HX6 B07WNBZQGT B07PHWX88W
AGLIUT3VWAE7UEZHWVHNLDTBOAEQ,B07ZQRX7FX,4.0,1594715443502,B081632HX6 B07WNBZQGT B07PHWX88W B07M9D3WYW
AGLIUT3VWAE7UEZHWVHNLDTBOAEQ,B07MN1KJ15,4.0,1595716571757,B081632HX6 B07WNBZQGT B07PHWX88W B07M9D3WYW B07ZQRX7FX
AGLIUT3VWAE7UEZHWVHNLDTBOAEQ,B07MMW5654,5.0,1596464181542,B081632HX6 B07WNBZQGT B07PHWX88W B07M9D3WYW B07ZQRX7FX B07MN1KJ15
AGLIUT3VWAE7UEZHWVHNLDTBOAEQ,B08BZ1RHPS,3.0,1597578588953,B081632HX6 B07WNBZQGT B07PHWX88W B07M9D3WYW B07ZQRX7FX B07MN1KJ15 B07MMW5654
AGLIUT3VWAE7UEZHWVHNLDTBOAEQ,B07DFNPVSF,5.0,1598014057563,B081632HX6 B07WNBZQGT B07PHWX88W B07M9D3WYW B07ZQRX7FX B07MN1KJ15 B07MMW5654 B08BZ1RHPS
AGLIUT3VWAE7UEZHWVHNLDTBOAEQ,B087J3H22J,4.0,1599571949451,B081632HX6 B07WNBZQGT B07PHWX88W B07M9D3WYW B07ZQRX7FX B07MN1KJ15 B07MMW5654 B08BZ1RHPS B07DFNPVSF
AGLIUT3VWAE7UEZHWVHNLDTBOAEQ,B08BS3WDPJ,5.0,1600089030848,B081632HX6 B07WNBZQGT B07PHWX88W B07M9D3WYW B07ZQRX7FX B07MN1KJ15 B07MMW5654 B08BZ1RHPS B07DFNPVSF B087J3H22J
AGLIUT3VWAE7UEZHWVHNLDTBOAEQ,B08GYJY8F2,5.0,1604837032995,B081632HX6 B07WNBZQGT B07PHWX88W B07M9D3WYW B07ZQRX7FX B07MN1KJ15 B07MMW5654 B08BZ1RHPS B07DFNPVSF B087J3H22J B08BS3WDPJ
